
Dataset: wisconsin():
======================
Number of graphs: 1
Number of features: 1703
Number of classes: 5

Data(x=[251, 1703], edge_index=[2, 515], y=[251], train_mask=[251, 10], val_mask=[251, 10], test_mask=[251, 10])
===========================================================================================================
Shape of the new adjacency matrix:  torch.Size([251, 251])
Number of nodes:  251
Number of edges:  515
Density:  0.0082
Maximum node degree:  122
Minimum node degree:  0
Average node degree:  2
Has isolated nodes: False
Has self-loops: True
Is undirected: False
===========================================================================================================
Device:  cuda:0
===========================================================================================================
Split:  0
===========================================================================================================
Epoch: 011, Loss: 1.1672, Train Acc: 1.0000, Val Acc: 0.8375, Test Acc: 0.9020
Epoch: 012, Loss: 1.1456, Train Acc: 1.0000, Val Acc: 0.8500, Test Acc: 0.9020
Epoch: 013, Loss: 1.1438, Train Acc: 0.9917, Val Acc: 0.8375, Test Acc: 0.9020
Epoch: 014, Loss: 1.1004, Train Acc: 1.0000, Val Acc: 0.8375, Test Acc: 0.9020
Epoch: 015, Loss: 1.0962, Train Acc: 1.0000, Val Acc: 0.8375, Test Acc: 0.9020
Epoch: 016, Loss: 1.0837, Train Acc: 0.9917, Val Acc: 0.8625, Test Acc: 0.9020
Epoch: 017, Loss: 1.0914, Train Acc: 0.9833, Val Acc: 0.8500, Test Acc: 0.9020
Epoch: 018, Loss: 1.0655, Train Acc: 1.0000, Val Acc: 0.8250, Test Acc: 0.9020
Epoch: 019, Loss: 1.0596, Train Acc: 1.0000, Val Acc: 0.8500, Test Acc: 0.8824
Epoch: 020, Loss: 1.0519, Train Acc: 0.9917, Val Acc: 0.8375, Test Acc: 0.8627
Epoch: 021, Loss: 1.0372, Train Acc: 1.0000, Val Acc: 0.8375, Test Acc: 0.8627
Epoch: 022, Loss: 1.0391, Train Acc: 0.9917, Val Acc: 0.8375, Test Acc: 0.8824
Epoch: 023, Loss: 1.0117, Train Acc: 1.0000, Val Acc: 0.8125, Test Acc: 0.8824
Epoch: 024, Loss: 1.0077, Train Acc: 0.9917, Val Acc: 0.7875, Test Acc: 0.8627
Epoch: 025, Loss: 1.0111, Train Acc: 0.9917, Val Acc: 0.8125, Test Acc: 0.8824
Epoch: 026, Loss: 0.9888, Train Acc: 1.0000, Val Acc: 0.8250, Test Acc: 0.8824
Epoch: 027, Loss: 1.0021, Train Acc: 0.9917, Val Acc: 0.8125, Test Acc: 0.8431
Epoch: 028, Loss: 1.0044, Train Acc: 0.9833, Val Acc: 0.8375, Test Acc: 0.8824
Epoch: 029, Loss: 0.9652, Train Acc: 1.0000, Val Acc: 0.8125, Test Acc: 0.9020
Epoch: 030, Loss: 0.9638, Train Acc: 1.0000, Val Acc: 0.7875, Test Acc: 0.8627
Epoch: 031, Loss: 1.0121, Train Acc: 0.9667, Val Acc: 0.8000, Test Acc: 0.8627
Epoch: 032, Loss: 0.9613, Train Acc: 0.9917, Val Acc: 0.8250, Test Acc: 0.8824
Epoch: 033, Loss: 0.9401, Train Acc: 1.0000, Val Acc: 0.8375, Test Acc: 0.8824
Epoch: 034, Loss: 0.9570, Train Acc: 0.9917, Val Acc: 0.8375, Test Acc: 0.8824
Epoch: 035, Loss: 0.9300, Train Acc: 1.0000, Val Acc: 0.8250, Test Acc: 0.8824
Epoch: 036, Loss: 0.9198, Train Acc: 1.0000, Val Acc: 0.8250, Test Acc: 0.8824
Epoch: 037, Loss: 0.9146, Train Acc: 1.0000, Val Acc: 0.8250, Test Acc: 0.8824
Epoch: 038, Loss: 0.9038, Train Acc: 1.0000, Val Acc: 0.8375, Test Acc: 0.8824
Epoch: 039, Loss: 0.9244, Train Acc: 0.9917, Val Acc: 0.8250, Test Acc: 0.9020
Epoch: 040, Loss: 0.8998, Train Acc: 1.0000, Val Acc: 0.8125, Test Acc: 0.9020
Epoch: 041, Loss: 0.9020, Train Acc: 0.9917, Val Acc: 0.8125, Test Acc: 0.8627
Epoch: 042, Loss: 0.9002, Train Acc: 1.0000, Val Acc: 0.8125, Test Acc: 0.8431
Epoch: 043, Loss: 0.8806, Train Acc: 1.0000, Val Acc: 0.8125, Test Acc: 0.8431
Epoch: 044, Loss: 0.8845, Train Acc: 0.9917, Val Acc: 0.8250, Test Acc: 0.8431
Epoch: 045, Loss: 0.8685, Train Acc: 1.0000, Val Acc: 0.8250, Test Acc: 0.8627
Epoch: 046, Loss: 0.8646, Train Acc: 1.0000, Val Acc: 0.8250, Test Acc: 0.8824
Epoch: 047, Loss: 0.8622, Train Acc: 1.0000, Val Acc: 0.8125, Test Acc: 0.8824
Epoch: 048, Loss: 0.8841, Train Acc: 0.9833, Val Acc: 0.8125, Test Acc: 0.8431
Epoch: 049, Loss: 0.8573, Train Acc: 1.0000, Val Acc: 0.8000, Test Acc: 0.8235
Epoch: 050, Loss: 0.8580, Train Acc: 1.0000, Val Acc: 0.7750, Test Acc: 0.8431
Epoch: 051, Loss: 0.8545, Train Acc: 0.9917, Val Acc: 0.7625, Test Acc: 0.8431
Epoch: 052, Loss: 0.8497, Train Acc: 1.0000, Val Acc: 0.8125, Test Acc: 0.8627
Epoch: 053, Loss: 0.8397, Train Acc: 1.0000, Val Acc: 0.8125, Test Acc: 0.8431
Epoch: 054, Loss: 0.8603, Train Acc: 0.9917, Val Acc: 0.8125, Test Acc: 0.8627
Epoch: 055, Loss: 0.8549, Train Acc: 0.9917, Val Acc: 0.8000, Test Acc: 0.8627
Epoch: 056, Loss: 0.8349, Train Acc: 0.9917, Val Acc: 0.7875, Test Acc: 0.8627
Epoch: 057, Loss: 0.9132, Train Acc: 0.9583, Val Acc: 0.8000, Test Acc: 0.8627
Epoch: 058, Loss: 0.8413, Train Acc: 0.9917, Val Acc: 0.8250, Test Acc: 0.8627
Epoch: 059, Loss: 0.8312, Train Acc: 0.9917, Val Acc: 0.8000, Test Acc: 0.9216
Epoch: 060, Loss: 0.8425, Train Acc: 0.9917, Val Acc: 0.8125, Test Acc: 0.9020
Epoch: 061, Loss: 0.8643, Train Acc: 0.9833, Val Acc: 0.8250, Test Acc: 0.9020
Epoch: 062, Loss: 0.8113, Train Acc: 1.0000, Val Acc: 0.8125, Test Acc: 0.8627
Epoch: 063, Loss: 0.8040, Train Acc: 1.0000, Val Acc: 0.7500, Test Acc: 0.8627
Epoch: 064, Loss: 0.8359, Train Acc: 0.9833, Val Acc: 0.7750, Test Acc: 0.8627
Epoch: 065, Loss: 0.8112, Train Acc: 0.9917, Val Acc: 0.7875, Test Acc: 0.8627
Epoch: 066, Loss: 0.7997, Train Acc: 1.0000, Val Acc: 0.8250, Test Acc: 0.8627
Epoch: 067, Loss: 0.8128, Train Acc: 0.9917, Val Acc: 0.8250, Test Acc: 0.8824
Epoch: 068, Loss: 0.8135, Train Acc: 0.9917, Val Acc: 0.8250, Test Acc: 0.8824
Epoch: 069, Loss: 0.7965, Train Acc: 1.0000, Val Acc: 0.8375, Test Acc: 0.9216
Epoch: 070, Loss: 0.8549, Train Acc: 0.9750, Val Acc: 0.8250, Test Acc: 0.9020
Epoch: 071, Loss: 0.7935, Train Acc: 0.9917, Val Acc: 0.8250, Test Acc: 0.8235
Epoch: 072, Loss: 0.8105, Train Acc: 0.9833, Val Acc: 0.8250, Test Acc: 0.8235
Epoch: 073, Loss: 0.7982, Train Acc: 0.9917, Val Acc: 0.8250, Test Acc: 0.8627
Epoch: 074, Loss: 0.7786, Train Acc: 1.0000, Val Acc: 0.8250, Test Acc: 0.9020
Epoch: 075, Loss: 0.7688, Train Acc: 1.0000, Val Acc: 0.8375, Test Acc: 0.9216
Epoch: 076, Loss: 0.8092, Train Acc: 0.9750, Val Acc: 0.8500, Test Acc: 0.9412
Epoch: 077, Loss: 0.7648, Train Acc: 1.0000, Val Acc: 0.8500, Test Acc: 0.9216
Epoch: 078, Loss: 0.7811, Train Acc: 0.9917, Val Acc: 0.8250, Test Acc: 0.9020
Epoch: 079, Loss: 0.7593, Train Acc: 1.0000, Val Acc: 0.8375, Test Acc: 0.8824
Epoch: 080, Loss: 0.8825, Train Acc: 0.9917, Val Acc: 0.8375, Test Acc: 0.8431
Epoch: 081, Loss: 0.7774, Train Acc: 0.9917, Val Acc: 0.8125, Test Acc: 0.8431
Epoch: 082, Loss: 0.7794, Train Acc: 0.9917, Val Acc: 0.8125, Test Acc: 0.8627
Epoch: 083, Loss: 0.8123, Train Acc: 0.9750, Val Acc: 0.8000, Test Acc: 0.8824
Epoch: 084, Loss: 0.7522, Train Acc: 1.0000, Val Acc: 0.8125, Test Acc: 0.9020
Epoch: 085, Loss: 0.7504, Train Acc: 1.0000, Val Acc: 0.8125, Test Acc: 0.9020
Epoch: 086, Loss: 0.7544, Train Acc: 0.9917, Val Acc: 0.8125, Test Acc: 0.8824
Epoch: 087, Loss: 0.7980, Train Acc: 0.9750, Val Acc: 0.8250, Test Acc: 0.8824
Epoch: 088, Loss: 0.7782, Train Acc: 0.9917, Val Acc: 0.8250, Test Acc: 0.8627
Epoch: 089, Loss: 0.7354, Train Acc: 1.0000, Val Acc: 0.8000, Test Acc: 0.8627
Epoch: 090, Loss: 0.7996, Train Acc: 1.0000, Val Acc: 0.8000, Test Acc: 0.8627
Epoch: 091, Loss: 0.8209, Train Acc: 0.9917, Val Acc: 0.8375, Test Acc: 0.8824
Epoch: 092, Loss: 0.7396, Train Acc: 1.0000, Val Acc: 0.8500, Test Acc: 0.8627
Epoch: 093, Loss: 0.7376, Train Acc: 0.9917, Val Acc: 0.8500, Test Acc: 0.8824
Epoch: 094, Loss: 0.8002, Train Acc: 0.9750, Val Acc: 0.8125, Test Acc: 0.8824
Epoch: 095, Loss: 0.7230, Train Acc: 1.0000, Val Acc: 0.7750, Test Acc: 0.8824
Epoch: 096, Loss: 0.7434, Train Acc: 0.9833, Val Acc: 0.7750, Test Acc: 0.8431
Epoch: 097, Loss: 0.7153, Train Acc: 1.0000, Val Acc: 0.7875, Test Acc: 0.8431
Epoch: 098, Loss: 0.7924, Train Acc: 0.9750, Val Acc: 0.7875, Test Acc: 0.8627
Epoch: 099, Loss: 0.7356, Train Acc: 0.9917, Val Acc: 0.7875, Test Acc: 0.8627
Epoch: 100, Loss: 0.7445, Train Acc: 0.9917, Val Acc: 0.7750, Test Acc: 0.8235
Epoch: 101, Loss: 0.7556, Train Acc: 0.9833, Val Acc: 0.7750, Test Acc: 0.8431
Epoch: 102, Loss: 0.8074, Train Acc: 0.9750, Val Acc: 0.8375, Test Acc: 0.8627
Epoch: 103, Loss: 0.7254, Train Acc: 1.0000, Val Acc: 0.8500, Test Acc: 0.8824
Epoch: 104, Loss: 0.8300, Train Acc: 0.9750, Val Acc: 0.8125, Test Acc: 0.8824
Epoch: 105, Loss: 0.7219, Train Acc: 1.0000, Val Acc: 0.7750, Test Acc: 0.8824
Epoch: 106, Loss: 0.8163, Train Acc: 0.9583, Val Acc: 0.7875, Test Acc: 0.8627
Epoch: 107, Loss: 0.7643, Train Acc: 0.9833, Val Acc: 0.8000, Test Acc: 0.8431
Epoch: 108, Loss: 0.7263, Train Acc: 1.0000, Val Acc: 0.8125, Test Acc: 0.8627
Epoch: 109, Loss: 0.7493, Train Acc: 0.9917, Val Acc: 0.8125, Test Acc: 0.8627
Epoch: 110, Loss: 0.7333, Train Acc: 1.0000, Val Acc: 0.8125, Test Acc: 0.8431
Epoch: 111, Loss: 0.7250, Train Acc: 1.0000, Val Acc: 0.8125, Test Acc: 0.8627
Epoch: 112, Loss: 0.7616, Train Acc: 0.9833, Val Acc: 0.7875, Test Acc: 0.8627
Epoch: 113, Loss: 0.7206, Train Acc: 0.9917, Val Acc: 0.7875, Test Acc: 0.8627
Epoch: 114, Loss: 0.7880, Train Acc: 0.9750, Val Acc: 0.7875, Test Acc: 0.8235
Epoch: 115, Loss: 0.7256, Train Acc: 0.9917, Val Acc: 0.7625, Test Acc: 0.8431
Epoch: 116, Loss: 0.7574, Train Acc: 0.9833, Val Acc: 0.7750, Test Acc: 0.8431
Epoch: 117, Loss: 0.7051, Train Acc: 1.0000, Val Acc: 0.8000, Test Acc: 0.8431
Epoch: 118, Loss: 0.7214, Train Acc: 1.0000, Val Acc: 0.8125, Test Acc: 0.8235
Epoch: 119, Loss: 0.7064, Train Acc: 1.0000, Val Acc: 0.8375, Test Acc: 0.8235
Epoch: 120, Loss: 0.7301, Train Acc: 0.9833, Val Acc: 0.8250, Test Acc: 0.8431
Epoch: 121, Loss: 0.7056, Train Acc: 1.0000, Val Acc: 0.8250, Test Acc: 0.8627
Epoch: 122, Loss: 0.7288, Train Acc: 0.9833, Val Acc: 0.8250, Test Acc: 0.8431
Epoch: 123, Loss: 0.7629, Train Acc: 0.9833, Val Acc: 0.8500, Test Acc: 0.8235
Epoch: 124, Loss: 0.7016, Train Acc: 1.0000, Val Acc: 0.7750, Test Acc: 0.8431
Epoch: 125, Loss: 0.7417, Train Acc: 0.9833, Val Acc: 0.7750, Test Acc: 0.8431
Epoch: 126, Loss: 0.6984, Train Acc: 1.0000, Val Acc: 0.7875, Test Acc: 0.8431
Epoch: 127, Loss: 0.7480, Train Acc: 0.9833, Val Acc: 0.7750, Test Acc: 0.8431
Epoch: 128, Loss: 0.7221, Train Acc: 0.9917, Val Acc: 0.7375, Test Acc: 0.9020
Epoch: 129, Loss: 0.7381, Train Acc: 0.9750, Val Acc: 0.7875, Test Acc: 0.8824
Epoch: 130, Loss: 0.7207, Train Acc: 0.9917, Val Acc: 0.7750, Test Acc: 0.8627
Epoch: 131, Loss: 0.7247, Train Acc: 0.9833, Val Acc: 0.7875, Test Acc: 0.8627
Epoch: 132, Loss: 0.7243, Train Acc: 0.9917, Val Acc: 0.8000, Test Acc: 0.8431
Epoch: 133, Loss: 0.7019, Train Acc: 0.9917, Val Acc: 0.8375, Test Acc: 0.8431
Epoch: 134, Loss: 0.6934, Train Acc: 1.0000, Val Acc: 0.8375, Test Acc: 0.8627
Epoch: 135, Loss: 0.6967, Train Acc: 0.9917, Val Acc: 0.8500, Test Acc: 0.9020
Epoch: 136, Loss: 0.7262, Train Acc: 0.9917, Val Acc: 0.8375, Test Acc: 0.9020
Epoch: 137, Loss: 0.6987, Train Acc: 0.9917, Val Acc: 0.7875, Test Acc: 0.9020
Epoch: 138, Loss: 0.6877, Train Acc: 1.0000, Val Acc: 0.7875, Test Acc: 0.8627
Epoch: 139, Loss: 0.7131, Train Acc: 0.9917, Val Acc: 0.7875, Test Acc: 0.8627
Epoch: 140, Loss: 0.7328, Train Acc: 0.9917, Val Acc: 0.8000, Test Acc: 0.8627
Epoch: 141, Loss: 0.6861, Train Acc: 1.0000, Val Acc: 0.8000, Test Acc: 0.8627
Epoch: 142, Loss: 0.7078, Train Acc: 0.9833, Val Acc: 0.8000, Test Acc: 0.8824
Epoch: 143, Loss: 0.6935, Train Acc: 1.0000, Val Acc: 0.8000, Test Acc: 0.9020
Epoch: 144, Loss: 0.7121, Train Acc: 0.9917, Val Acc: 0.8375, Test Acc: 0.9020
Epoch: 145, Loss: 0.7036, Train Acc: 0.9917, Val Acc: 0.8500, Test Acc: 0.9020
Epoch: 146, Loss: 0.7134, Train Acc: 0.9833, Val Acc: 0.8000, Test Acc: 0.8824
Epoch: 147, Loss: 0.6777, Train Acc: 1.0000, Val Acc: 0.7875, Test Acc: 0.8627
Epoch: 148, Loss: 0.6854, Train Acc: 1.0000, Val Acc: 0.7750, Test Acc: 0.8431
Epoch: 149, Loss: 0.7550, Train Acc: 0.9833, Val Acc: 0.7750, Test Acc: 0.8431
Epoch: 150, Loss: 0.6972, Train Acc: 0.9833, Val Acc: 0.8125, Test Acc: 0.8627
Epoch: 151, Loss: 0.6857, Train Acc: 1.0000, Val Acc: 0.8250, Test Acc: 0.8824
Epoch: 152, Loss: 0.6857, Train Acc: 1.0000, Val Acc: 0.8250, Test Acc: 0.8824
Epoch: 153, Loss: 0.6786, Train Acc: 1.0000, Val Acc: 0.8375, Test Acc: 0.8824
Epoch: 154, Loss: 0.6884, Train Acc: 0.9917, Val Acc: 0.8250, Test Acc: 0.8627
Epoch: 155, Loss: 0.7124, Train Acc: 0.9917, Val Acc: 0.8125, Test Acc: 0.8627
Epoch: 156, Loss: 0.6814, Train Acc: 1.0000, Val Acc: 0.8125, Test Acc: 0.8627
Epoch: 157, Loss: 0.6738, Train Acc: 1.0000, Val Acc: 0.8125, Test Acc: 0.8627
Epoch: 158, Loss: 0.6851, Train Acc: 0.9917, Val Acc: 0.8375, Test Acc: 0.8627
Epoch: 159, Loss: 0.6727, Train Acc: 1.0000, Val Acc: 0.8125, Test Acc: 0.8824
Epoch: 160, Loss: 0.7259, Train Acc: 0.9750, Val Acc: 0.8375, Test Acc: 0.8627
Epoch: 161, Loss: 0.6994, Train Acc: 0.9917, Val Acc: 0.8250, Test Acc: 0.8824
Epoch: 162, Loss: 0.6968, Train Acc: 0.9917, Val Acc: 0.8250, Test Acc: 0.8235
Epoch: 163, Loss: 0.6794, Train Acc: 0.9917, Val Acc: 0.8250, Test Acc: 0.8235
Epoch: 164, Loss: 0.6822, Train Acc: 0.9833, Val Acc: 0.8125, Test Acc: 0.8235
Epoch: 165, Loss: 0.6865, Train Acc: 0.9917, Val Acc: 0.8250, Test Acc: 0.8627
Epoch: 166, Loss: 0.6913, Train Acc: 0.9833, Val Acc: 0.8125, Test Acc: 0.8824
Epoch: 167, Loss: 0.6722, Train Acc: 1.0000, Val Acc: 0.8125, Test Acc: 0.8824
Epoch: 168, Loss: 0.7134, Train Acc: 0.9833, Val Acc: 0.7875, Test Acc: 0.8824
Epoch: 169, Loss: 0.7229, Train Acc: 0.9667, Val Acc: 0.7875, Test Acc: 0.8431
Epoch: 170, Loss: 0.6965, Train Acc: 0.9750, Val Acc: 0.7875, Test Acc: 0.8235
Epoch: 171, Loss: 0.6617, Train Acc: 0.9917, Val Acc: 0.7875, Test Acc: 0.8235
Epoch: 172, Loss: 0.6708, Train Acc: 1.0000, Val Acc: 0.8125, Test Acc: 0.8235
Epoch: 173, Loss: 0.7016, Train Acc: 0.9667, Val Acc: 0.8250, Test Acc: 0.8039
Epoch: 174, Loss: 0.6618, Train Acc: 0.9917, Val Acc: 0.8375, Test Acc: 0.8235
Epoch: 175, Loss: 0.6577, Train Acc: 0.9917, Val Acc: 0.8375, Test Acc: 0.8627
Epoch: 176, Loss: 0.6776, Train Acc: 0.9917, Val Acc: 0.8375, Test Acc: 0.8824
Epoch: 177, Loss: 0.6485, Train Acc: 1.0000, Val Acc: 0.8375, Test Acc: 0.9020
Epoch: 178, Loss: 0.6616, Train Acc: 0.9917, Val Acc: 0.8000, Test Acc: 0.8627
Epoch: 179, Loss: 0.6561, Train Acc: 0.9917, Val Acc: 0.7875, Test Acc: 0.8431
Epoch: 180, Loss: 0.6787, Train Acc: 0.9917, Val Acc: 0.8125, Test Acc: 0.8431
Epoch: 181, Loss: 0.7049, Train Acc: 0.9750, Val Acc: 0.8125, Test Acc: 0.8627
Epoch: 182, Loss: 0.6536, Train Acc: 1.0000, Val Acc: 0.8250, Test Acc: 0.8431
Epoch: 183, Loss: 0.6658, Train Acc: 0.9917, Val Acc: 0.8250, Test Acc: 0.8431
Epoch: 184, Loss: 0.6452, Train Acc: 0.9917, Val Acc: 0.8250, Test Acc: 0.8431
Epoch: 185, Loss: 0.6891, Train Acc: 0.9917, Val Acc: 0.7875, Test Acc: 0.8627
Epoch: 186, Loss: 0.6494, Train Acc: 0.9917, Val Acc: 0.8125, Test Acc: 0.8824
Epoch: 187, Loss: 0.6774, Train Acc: 0.9833, Val Acc: 0.8000, Test Acc: 0.8824
Epoch: 188, Loss: 0.6475, Train Acc: 1.0000, Val Acc: 0.8000, Test Acc: 0.8824
Epoch: 189, Loss: 0.6456, Train Acc: 0.9917, Val Acc: 0.8125, Test Acc: 0.8431
Epoch: 190, Loss: 0.6499, Train Acc: 0.9833, Val Acc: 0.7875, Test Acc: 0.8431
Epoch: 191, Loss: 0.6407, Train Acc: 0.9917, Val Acc: 0.7750, Test Acc: 0.8431
Epoch: 192, Loss: 0.6904, Train Acc: 0.9833, Val Acc: 0.8125, Test Acc: 0.8431
Epoch: 193, Loss: 0.6482, Train Acc: 0.9833, Val Acc: 0.8125, Test Acc: 0.8235
Epoch: 194, Loss: 0.6371, Train Acc: 0.9917, Val Acc: 0.8500, Test Acc: 0.9020
Epoch: 195, Loss: 0.6384, Train Acc: 1.0000, Val Acc: 0.8375, Test Acc: 0.8824
Epoch: 196, Loss: 0.6799, Train Acc: 0.9750, Val Acc: 0.8500, Test Acc: 0.9020
Epoch: 197, Loss: 0.6661, Train Acc: 0.9917, Val Acc: 0.8500, Test Acc: 0.9020
Epoch: 198, Loss: 0.6412, Train Acc: 0.9917, Val Acc: 0.8375, Test Acc: 0.8627
Epoch: 199, Loss: 0.6520, Train Acc: 0.9833, Val Acc: 0.8125, Test Acc: 0.8627
===========================================================================================================
Test Accuracy:  0.9411764705882353
===========================================================================================================
===========================================================================================================
Split:  2
===========================================================================================================
Epoch: 000, Loss: 3.1230, Train Acc: 0.0750, Val Acc: 0.4875, Test Acc: 0.4510
Epoch: 001, Loss: 2.8692, Train Acc: 0.5167, Val Acc: 0.6000, Test Acc: 0.6471
Epoch: 002, Loss: 2.3733, Train Acc: 0.7083, Val Acc: 0.6875, Test Acc: 0.7451
Epoch: 003, Loss: 1.9997, Train Acc: 0.7500, Val Acc: 0.7000, Test Acc: 0.7059
Epoch: 004, Loss: 1.8145, Train Acc: 0.7833, Val Acc: 0.8000, Test Acc: 0.8039
Epoch: 005, Loss: 1.5955, Train Acc: 0.8667, Val Acc: 0.8375, Test Acc: 0.8235
Epoch: 006, Loss: 1.4826, Train Acc: 0.9000, Val Acc: 0.8625, Test Acc: 0.8235
Epoch: 007, Loss: 1.3474, Train Acc: 0.9750, Val Acc: 0.8500, Test Acc: 0.8431
Epoch: 008, Loss: 1.3130, Train Acc: 0.9583, Val Acc: 0.8375, Test Acc: 0.8431
Epoch: 009, Loss: 1.2528, Train Acc: 0.9833, Val Acc: 0.8375, Test Acc: 0.8431
Epoch: 010, Loss: 1.2263, Train Acc: 0.9833, Val Acc: 0.8750, Test Acc: 0.8627
Epoch: 011, Loss: 1.1775, Train Acc: 1.0000, Val Acc: 0.8750, Test Acc: 0.8627
Epoch: 012, Loss: 1.1694, Train Acc: 0.9917, Val Acc: 0.8750, Test Acc: 0.8627
Epoch: 013, Loss: 1.1902, Train Acc: 0.9833, Val Acc: 0.8625, Test Acc: 0.8627
Epoch: 014, Loss: 1.1329, Train Acc: 0.9917, Val Acc: 0.8625, Test Acc: 0.8627
Epoch: 015, Loss: 1.1380, Train Acc: 0.9833, Val Acc: 0.8750, Test Acc: 0.8627
Epoch: 016, Loss: 1.0903, Train Acc: 0.9917, Val Acc: 0.8750, Test Acc: 0.8824
Epoch: 017, Loss: 1.0960, Train Acc: 0.9917, Val Acc: 0.8875, Test Acc: 0.8824
Epoch: 018, Loss: 1.0757, Train Acc: 0.9917, Val Acc: 0.8625, Test Acc: 0.8627
Epoch: 019, Loss: 1.0545, Train Acc: 1.0000, Val Acc: 0.8500, Test Acc: 0.8627
Epoch: 020, Loss: 1.0427, Train Acc: 1.0000, Val Acc: 0.8625, Test Acc: 0.8627
Epoch: 021, Loss: 1.0478, Train Acc: 0.9917, Val Acc: 0.8375, Test Acc: 0.8627
Epoch: 022, Loss: 1.0372, Train Acc: 1.0000, Val Acc: 0.8625, Test Acc: 0.8627
Epoch: 023, Loss: 1.0255, Train Acc: 1.0000, Val Acc: 0.8875, Test Acc: 0.8627
Epoch: 024, Loss: 1.0093, Train Acc: 1.0000, Val Acc: 0.8750, Test Acc: 0.8627
Epoch: 025, Loss: 1.0035, Train Acc: 1.0000, Val Acc: 0.8875, Test Acc: 0.8627
Epoch: 026, Loss: 1.0170, Train Acc: 0.9917, Val Acc: 0.8875, Test Acc: 0.8235
Epoch: 027, Loss: 0.9976, Train Acc: 1.0000, Val Acc: 0.8625, Test Acc: 0.8431
Epoch: 028, Loss: 1.0172, Train Acc: 0.9917, Val Acc: 0.8500, Test Acc: 0.8627
Epoch: 029, Loss: 0.9910, Train Acc: 0.9833, Val Acc: 0.8875, Test Acc: 0.8235
Epoch: 030, Loss: 0.9604, Train Acc: 1.0000, Val Acc: 0.8875, Test Acc: 0.8235
Epoch: 031, Loss: 0.9570, Train Acc: 1.0000, Val Acc: 0.8875, Test Acc: 0.8235
Epoch: 032, Loss: 0.9632, Train Acc: 0.9917, Val Acc: 0.8875, Test Acc: 0.8431
Epoch: 033, Loss: 0.9415, Train Acc: 1.0000, Val Acc: 0.8750, Test Acc: 0.8627
Epoch: 034, Loss: 0.9289, Train Acc: 1.0000, Val Acc: 0.8500, Test Acc: 0.8824
Epoch: 035, Loss: 0.9386, Train Acc: 1.0000, Val Acc: 0.8500, Test Acc: 0.8824
Epoch: 036, Loss: 0.9253, Train Acc: 1.0000, Val Acc: 0.8750, Test Acc: 0.8431
Epoch: 037, Loss: 0.9107, Train Acc: 1.0000, Val Acc: 0.8875, Test Acc: 0.7843
Epoch: 038, Loss: 0.9095, Train Acc: 1.0000, Val Acc: 0.8750, Test Acc: 0.7843
Epoch: 039, Loss: 0.9117, Train Acc: 1.0000, Val Acc: 0.8750, Test Acc: 0.8039
Epoch: 040, Loss: 0.9062, Train Acc: 0.9917, Val Acc: 0.8875, Test Acc: 0.8431
Epoch: 041, Loss: 0.9062, Train Acc: 0.9917, Val Acc: 0.8500, Test Acc: 0.9020
Epoch: 042, Loss: 0.8985, Train Acc: 0.9917, Val Acc: 0.8500, Test Acc: 0.8235
Epoch: 043, Loss: 0.9412, Train Acc: 0.9833, Val Acc: 0.8750, Test Acc: 0.8627
Epoch: 044, Loss: 0.8870, Train Acc: 1.0000, Val Acc: 0.8500, Test Acc: 0.8627
Epoch: 045, Loss: 0.8992, Train Acc: 0.9833, Val Acc: 0.8625, Test Acc: 0.8627
Epoch: 046, Loss: 0.8807, Train Acc: 1.0000, Val Acc: 0.8625, Test Acc: 0.8235
Epoch: 047, Loss: 0.8802, Train Acc: 1.0000, Val Acc: 0.8250, Test Acc: 0.8235
Epoch: 048, Loss: 0.8687, Train Acc: 1.0000, Val Acc: 0.8375, Test Acc: 0.8235
Epoch: 049, Loss: 0.9004, Train Acc: 0.9833, Val Acc: 0.8625, Test Acc: 0.8235
Epoch: 050, Loss: 0.8519, Train Acc: 1.0000, Val Acc: 0.8750, Test Acc: 0.8431
Epoch: 051, Loss: 0.9073, Train Acc: 0.9750, Val Acc: 0.8875, Test Acc: 0.8627
Epoch: 052, Loss: 0.8402, Train Acc: 1.0000, Val Acc: 0.8625, Test Acc: 0.8431
Epoch: 053, Loss: 0.8450, Train Acc: 0.9917, Val Acc: 0.8375, Test Acc: 0.8039
Epoch: 054, Loss: 0.8899, Train Acc: 0.9917, Val Acc: 0.9000, Test Acc: 0.8824
Epoch: 055, Loss: 0.8398, Train Acc: 1.0000, Val Acc: 0.8750, Test Acc: 0.7843
Epoch: 056, Loss: 0.8583, Train Acc: 0.9833, Val Acc: 0.8625, Test Acc: 0.8039
Epoch: 057, Loss: 0.8275, Train Acc: 1.0000, Val Acc: 0.8625, Test Acc: 0.8039
Epoch: 058, Loss: 0.8349, Train Acc: 1.0000, Val Acc: 0.8750, Test Acc: 0.8235
Epoch: 059, Loss: 0.8211, Train Acc: 1.0000, Val Acc: 0.8625, Test Acc: 0.8627
Epoch: 060, Loss: 0.8155, Train Acc: 1.0000, Val Acc: 0.8750, Test Acc: 0.8627
Epoch: 061, Loss: 0.8158, Train Acc: 1.0000, Val Acc: 0.8625, Test Acc: 0.8824
Epoch: 062, Loss: 0.8058, Train Acc: 1.0000, Val Acc: 0.8625, Test Acc: 0.9020
Epoch: 063, Loss: 0.8071, Train Acc: 0.9917, Val Acc: 0.8500, Test Acc: 0.9020
